Time,Voltage,Current,Frequency,Temperature,Fault,Confidence,Grid Health,Shutdown
10-07-2026 21:13:59,230.8,24.0,50.14,29.7,Overload,68.0,45,YES
10-07-2026 21:14:00,228.8,24.0,50.09,30.1,Overload,68.0,45,YES
10-07-2026 21:14:02,229.4,24.0,50.11,30.4,Overload,68.0,45,YES
10-07-2026 21:14:03,263.4,18.0,50.08,30.9,Overvoltage,54.0,40,YES
10-07-2026 21:14:03,296.9,17.98,50.09,31.0,Overvoltage,60.0,40,YES
10-07-2026 21:14:04,315.0,17.78,50.05,30.7,Overvoltage,60.0,40,YES
10-07-2026 21:14:05,315.0,17.59,50.04,30.9,Overvoltage,60.0,40,YES
10-07-2026 21:14:06,315.0,17.74,50.03,31.1,Overvoltage,60.0,40,YES
10-07-2026 21:14:07,315.0,17.61,50.1,30.7,Overvoltage,60.0,40,YES
10-07-2026 21:14:08,315.0,17.6,50.14,30.7,Overvoltage,60.0,40,YES
10-07-2026 21:14:09,315.0,17.87,50.11,30.8,Overvoltage,60.0,40,YES
10-07-2026 21:14:10,315.0,18.0,50.04,30.8,Overvoltage,60.0,40,YES
10-07-2026 21:14:11,315.0,18.0,50.05,31.1,Overvoltage,60.0,40,YES
10-07-2026 21:14:12,315.0,18.0,50.06,31.0,Overvoltage,60.0,40,YES
10-07-2026 21:14:13,315.0,18.0,50.13,30.9,Overvoltage,60.0,40,YES
10-07-2026 21:14:14,315.0,17.88,50.14,30.6,Overvoltage,60.0,40,YES
10-07-2026 21:14:15,315.0,17.78,50.06,30.5,Overvoltage,60.0,40,YES
10-07-2026 21:14:16,315.0,17.64,50.12,30.1,Overvoltage,60.0,40,YES
10-07-2026 21:14:17,245.0,17.64,50.13,29.8,Overload,69.0,45,YES
10-07-2026 21:14:18,210.6,17.66,50.09,29.9,Overload,68.0,45,YES
10-07-2026 21:14:19,175.3,17.6,50.01,30.3,Overload,61.0,45,YES
10-07-2026 21:14:20,145.0,17.42,49.98,30.2,Overload,61.0,45,YES
10-07-2026 21:14:21,145.0,17.29,50.03,30.4,Overload,61.0,45,YES
10-07-2026 21:14:22,145.0,17.48,50.04,30.4,Overload,61.0,45,YES
10-07-2026 21:14:23,145.0,17.4,50.04,30.6,Overload,61.0,45,YES
10-07-2026 21:14:24,145.0,17.35,50.03,30.6,Overload,61.0,45,YES
10-07-2026 21:14:25,145.0,17.1,50.0,30.8,Overload,61.0,45,YES
10-07-2026 21:14:26,145.0,16.83,49.93,30.7,Overload,61.0,45,YES
10-07-2026 21:14:27,145.0,16.77,49.91,30.6,Overload,61.0,45,YES
10-07-2026 21:14:28,145.0,16.94,49.94,31.0,Overload,61.0,45,YES
10-07-2026 21:14:29,145.0,16.85,49.87,31.2,Overload,61.0,45,YES
10-07-2026 21:14:30,145.0,16.81,49.89,31.5,Overload,61.0,45,YES
10-07-2026 21:14:31,145.0,16.81,49.83,31.7,Overload,61.0,45,YES
10-07-2026 21:14:32,180.0,0.0,49.81,31.6,Undervoltage,67.0,50,YES
10-07-2026 21:14:33,180.0,0.0,49.8,31.6,Undervoltage,67.0,50,YES
10-07-2026 21:14:34,180.0,0.0,49.79,32.0,Undervoltage,67.0,50,YES
10-07-2026 21:14:35,181.7,0.0,49.72,32.4,Undervoltage,67.0,50,YES
10-07-2026 21:14:36,180.3,0.0,49.8,32.8,Undervoltage,67.0,50,YES
10-07-2026 21:14:37,180.3,0.0,49.81,32.5,Undervoltage,67.0,50,YES
10-07-2026 21:14:38,180.3,0.0,49.86,32.3,Undervoltage,67.0,50,YES
10-07-2026 21:14:39,181.3,0.0,49.84,32.0,Undervoltage,67.0,50,YES
10-07-2026 21:14:40,183.0,0.0,49.79,31.5,Undervoltage,67.0,50,YES
10-07-2026 21:14:41,182.4,0.0,49.8,31.6,Undervoltage,67.0,50,YES
10-07-2026 21:14:42,184.0,0.0,49.74,31.9,Undervoltage,67.0,50,YES
10-07-2026 21:15:08,236.0,5.57,50.18,27.0,Normal,100.0,100,NO
10-07-2026 21:15:17,229.0,8.16,49.86,32.0,Normal,88.0,100,NO
10-07-2026 21:15:29,230.0,11.33,50.17,37.0,Overload,71.0,45,YES
10-07-2026 21:23:53,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 21:53:49,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 21:57:25,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:03:33,231.7,4.93,50.05,29.7,Normal,100.0,100,NO
10-07-2026 22:03:35,231.6,5.1,50.06,30.0,Normal,100.0,100,NO
10-07-2026 22:03:36,232.3,4.97,50.09,30.5,Normal,100.0,100,NO
10-07-2026 22:03:37,233.9,5.18,50.1,31.0,Normal,100.0,100,NO
10-07-2026 22:03:38,234.9,4.96,50.05,30.9,Normal,100.0,100,NO
10-07-2026 22:03:39,234.1,4.75,50.01,31.1,Normal,100.0,100,NO
10-07-2026 22:03:40,232.3,5.04,49.96,31.5,Normal,100.0,100,NO
10-07-2026 22:03:41,231.5,4.78,49.93,31.7,Normal,100.0,100,NO
10-07-2026 22:03:42,232.6,5.07,49.95,31.4,Normal,100.0,100,NO
10-07-2026 22:03:43,231.8,4.85,49.98,31.9,Normal,100.0,100,NO
10-07-2026 22:03:44,232.1,4.96,49.96,31.7,Normal,100.0,100,NO
10-07-2026 22:03:45,231.7,5.24,50.03,32.1,Normal,100.0,100,NO
10-07-2026 22:03:46,231.6,5.06,50.0,31.6,Normal,100.0,100,NO
10-07-2026 22:03:47,231.9,4.8,50.04,31.9,Normal,100.0,100,NO
10-07-2026 22:03:48,231.7,10.98,50.03,31.5,Overload,68.0,45,YES
10-07-2026 22:03:52,230.4,17.04,50.05,31.2,Overload,68.0,45,YES
10-07-2026 22:03:53,229.8,23.07,50.09,31.1,Overload,68.0,45,YES
10-07-2026 22:03:54,231.3,24.0,50.17,30.8,Overload,68.0,45,YES
10-07-2026 22:03:55,233.1,24.0,50.17,30.6,Overload,68.0,45,YES
10-07-2026 22:03:56,234.9,24.0,50.1,31.0,Overload,68.0,45,YES
10-07-2026 22:03:57,235.1,24.0,50.15,30.8,Overload,68.0,45,YES
10-07-2026 22:03:58,234.6,24.0,50.1,31.2,Overload,68.0,45,YES
10-07-2026 22:03:59,235.2,24.0,50.1,31.3,Overload,68.0,45,YES
10-07-2026 22:04:00,233.7,24.0,50.16,31.4,Overload,68.0,45,YES
10-07-2026 22:04:01,234.1,24.0,50.09,31.3,Overload,68.0,45,YES
10-07-2026 22:04:02,233.3,24.0,50.15,31.6,Overload,68.0,45,YES
10-07-2026 22:04:03,232.6,24.0,50.1,31.6,Overload,68.0,45,YES
10-07-2026 22:04:04,231.3,24.0,50.15,31.2,Overload,68.0,45,YES
10-07-2026 22:04:05,231.6,24.0,50.23,31.3,Overload,67.0,45,YES
10-07-2026 22:04:06,264.9,18.0,50.16,31.5,Overvoltage,54.0,40,YES
10-07-2026 22:04:07,301.9,18.0,50.17,31.4,Overvoltage,60.0,40,YES
10-07-2026 22:04:08,315.0,18.0,50.12,31.2,Overvoltage,60.0,40,YES
10-07-2026 22:04:09,315.0,18.0,50.13,31.4,Overvoltage,60.0,40,YES
10-07-2026 22:04:10,315.0,18.0,50.19,31.0,Overvoltage,60.0,40,YES
10-07-2026 22:04:11,315.0,17.97,50.19,30.9,Overvoltage,60.0,40,YES
10-07-2026 22:04:12,315.0,17.82,50.22,30.7,Overvoltage,61.0,40,YES
10-07-2026 22:04:13,315.0,17.56,50.23,30.8,Overvoltage,61.0,40,YES
10-07-2026 22:04:14,315.0,17.64,50.17,30.4,Overvoltage,60.0,40,YES
10-07-2026 22:04:15,315.0,17.89,50.21,30.8,Overvoltage,61.0,40,YES
10-07-2026 22:04:16,315.0,17.8,50.26,31.1,Overvoltage,61.0,40,YES
10-07-2026 22:04:17,315.0,17.52,50.31,31.6,Overvoltage,61.0,40,YES
10-07-2026 22:04:18,315.0,17.43,50.34,31.4,Overvoltage,61.0,40,YES
10-07-2026 22:04:19,315.0,17.5,50.36,31.7,Overvoltage,61.0,40,YES
10-07-2026 22:04:20,315.0,17.8,50.4,31.7,Overvoltage,61.0,40,YES
10-07-2026 22:04:21,245.0,17.85,50.36,31.7,Overload,68.0,45,YES
10-07-2026 22:04:22,210.1,17.83,50.42,32.1,Overload,67.0,45,YES
10-07-2026 22:04:23,174.1,17.89,50.46,32.0,Overload,60.0,45,YES
10-07-2026 22:04:24,145.0,17.89,50.44,31.8,Overload,60.0,45,YES
10-07-2026 22:04:25,145.0,17.96,50.48,32.1,Overload,57.0,45,YES
10-07-2026 22:04:26,145.0,17.72,50.4,32.6,Overload,60.0,45,YES
10-07-2026 22:04:27,145.0,17.43,50.47,32.7,Overload,57.0,45,YES
10-07-2026 22:04:34,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:05:06,0.0,0.0,0.0,0.0,Line Break,100.0,20,YES
10-07-2026 22:09:15,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:09:42,150.0,3.0,50.0,30.0,Undervoltage,99.0,50,YES
10-07-2026 22:10:00,235.0,12.0,50.04,46.0,Overload,99.0,45,YES
10-07-2026 22:10:06,220.0,5.12,49.87,48.0,Normal,53.0,100,NO
10-07-2026 22:10:11,228.0,11.72,49.9,37.0,Overload,71.0,45,YES
10-07-2026 22:10:14,222.0,7.45,50.05,55.0,Normal,54.0,100,NO
10-07-2026 22:10:15,230.0,5.37,49.91,43.0,Normal,54.0,100,NO
10-07-2026 22:10:17,229.0,3.19,50.06,26.0,Normal,100.0,100,NO
10-07-2026 22:10:18,230.0,7.39,50.15,55.0,Normal,54.0,100,NO
10-07-2026 22:10:19,229.0,13.75,50.02,26.0,Overload,68.0,45,YES
10-07-2026 22:10:20,240.0,14.89,50.07,27.0,Overload,69.0,45,YES
10-07-2026 22:10:22,226.0,3.69,50.02,41.0,Normal,54.0,100,NO
10-07-2026 22:10:24,233.0,4.98,50.17,30.0,Normal,100.0,100,NO
10-07-2026 22:10:25,223.0,6.29,50.09,51.0,Normal,54.0,100,NO
10-07-2026 22:10:27,231.0,3.7,50.02,30.0,Normal,100.0,100,NO
10-07-2026 22:10:28,234.0,4.29,49.85,46.0,Normal,53.0,100,NO
10-07-2026 22:10:29,222.0,12.89,50.19,40.0,Overload,99.0,45,YES
10-07-2026 22:10:32,234.0,5.49,50.03,39.0,Normal,55.0,100,NO
10-07-2026 22:10:33,226.0,9.06,49.8,52.0,Overload,53.0,45,YES
10-07-2026 22:10:35,237.0,6.23,50.19,25.0,Normal,100.0,100,NO
10-07-2026 22:10:36,230.0,13.64,49.82,35.0,Overload,68.0,45,YES
10-07-2026 22:10:38,240.0,6.22,50.05,26.0,Normal,100.0,100,NO
10-07-2026 22:10:39,221.0,14.79,50.08,41.0,Overload,99.0,45,YES
10-07-2026 22:16:01,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:16:16,229.8,5.08,49.98,29.6,Normal,100.0,100,NO
10-07-2026 22:16:18,230.0,5.04,50.03,29.6,Normal,100.0,100,NO
10-07-2026 22:16:19,229.8,5.02,50.08,29.3,Normal,100.0,100,NO
10-07-2026 22:16:20,228.3,4.83,50.0,29.7,Normal,100.0,100,NO
10-07-2026 22:16:21,229.4,4.54,50.02,29.9,Normal,100.0,100,NO
10-07-2026 22:16:23,229.4,4.39,49.97,30.4,Normal,100.0,100,NO
10-07-2026 22:16:23,228.6,4.2,49.96,30.1,Normal,100.0,100,NO
10-07-2026 22:16:24,227.4,4.37,49.9,29.6,Normal,100.0,100,NO
10-07-2026 22:16:25,227.0,4.38,49.87,29.8,Normal,100.0,100,NO
10-07-2026 22:16:26,225.3,4.11,49.85,29.9,Normal,100.0,100,NO
10-07-2026 22:16:27,223.9,4.1,49.86,29.6,Normal,100.0,100,NO
10-07-2026 22:16:28,223.2,4.36,49.93,29.9,Normal,100.0,100,NO
10-07-2026 22:16:29,224.6,4.51,49.89,30.0,Normal,100.0,100,NO
10-07-2026 22:16:30,225.6,4.69,49.85,29.7,Normal,100.0,100,NO
10-07-2026 22:16:31,225.0,10.68,49.89,29.4,Overload,68.0,45,YES
10-07-2026 22:16:36,224.3,22.73,49.92,29.3,Overload,68.0,45,YES
10-07-2026 22:16:37,224.4,24.0,49.92,28.9,Overload,68.0,45,YES
10-07-2026 22:16:38,224.8,24.0,49.85,28.4,Overload,68.0,45,YES
10-07-2026 22:16:39,226.5,24.0,49.84,28.9,Overload,68.0,45,YES
10-07-2026 22:16:40,226.6,24.0,49.82,29.0,Overload,68.0,45,YES
10-07-2026 22:16:41,226.5,24.0,49.84,29.4,Overload,68.0,45,YES
10-07-2026 22:16:42,226.5,24.0,49.77,29.3,Overload,68.0,45,YES
10-07-2026 22:16:43,225.8,24.0,49.79,28.9,Overload,68.0,45,YES
10-07-2026 22:16:44,227.5,24.0,49.83,28.8,Overload,68.0,45,YES
10-07-2026 22:16:45,228.3,24.0,49.89,28.4,Overload,68.0,45,YES
10-07-2026 22:16:46,229.9,24.0,49.93,28.5,Overload,68.0,45,YES
10-07-2026 22:16:47,231.4,24.0,49.96,28.0,Overload,68.0,45,YES
10-07-2026 22:16:48,229.9,24.0,49.92,27.5,Overload,68.0,45,YES
10-07-2026 22:16:49,264.3,18.0,49.87,27.2,Overvoltage,54.0,40,YES
10-07-2026 22:16:51,300.2,18.0,49.88,26.9,Overvoltage,60.0,40,YES
10-07-2026 22:16:51,315.0,17.71,49.93,26.9,Overvoltage,60.0,40,YES
10-07-2026 22:16:52,315.0,17.93,49.86,27.4,Overvoltage,60.0,40,YES
10-07-2026 22:16:53,315.0,18.0,49.93,26.9,Overvoltage,60.0,40,YES
10-07-2026 22:16:54,315.0,18.0,50.01,27.1,Overvoltage,60.0,40,YES
10-07-2026 22:16:55,315.0,18.0,50.01,27.6,Overvoltage,60.0,40,YES
10-07-2026 22:16:56,315.0,18.0,50.02,27.3,Overvoltage,60.0,40,YES
10-07-2026 22:16:57,315.0,17.98,49.97,27.3,Overvoltage,60.0,40,YES
10-07-2026 22:16:58,315.0,18.0,50.0,27.4,Overvoltage,60.0,40,YES
10-07-2026 22:16:59,315.0,18.0,49.94,27.8,Overvoltage,60.0,40,YES
10-07-2026 22:17:00,315.0,18.0,49.94,27.3,Overvoltage,60.0,40,YES
10-07-2026 22:17:02,315.0,17.92,49.92,27.1,Overvoltage,60.0,40,YES
10-07-2026 22:17:02,315.0,17.7,49.84,27.3,Overvoltage,60.0,40,YES
10-07-2026 22:17:03,315.0,17.8,49.9,26.9,Overvoltage,60.0,40,YES
10-07-2026 22:17:04,245.0,17.7,49.92,27.0,Overload,69.0,45,YES
10-07-2026 22:17:05,211.2,17.43,49.97,27.3,Overload,68.0,45,YES
10-07-2026 22:17:06,175.4,17.65,49.92,27.6,Overload,61.0,45,YES
10-07-2026 22:17:08,145.0,17.54,49.91,27.8,Overload,61.0,45,YES
10-07-2026 22:17:08,145.0,17.6,49.84,27.8,Overload,61.0,45,YES
10-07-2026 22:17:09,145.0,17.83,49.86,27.5,Overload,61.0,45,YES
10-07-2026 22:17:10,145.0,17.68,49.88,27.1,Overload,61.0,45,YES
10-07-2026 22:17:11,145.0,17.47,49.92,27.5,Overload,61.0,45,YES
10-07-2026 22:26:25,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:26:51,240.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:27:11,240.0,10.0,50.0,30.0,Overload,49.0,45,YES
10-07-2026 22:27:34,280.0,5.0,50.0,30.0,Overvoltage,94.0,40,YES
10-07-2026 22:40:39,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:41:11,0.0,0.0,50.0,30.0,Line Break,64.0,20,YES
10-07-2026 22:51:50,230.3,4.72,49.98,29.9,Normal,100.0,100,NO
10-07-2026 22:51:55,232.1,4.99,50.06,29.5,Normal,100.0,100,NO
10-07-2026 22:51:57,233.3,4.76,50.09,29.4,Normal,100.0,100,NO
10-07-2026 22:51:58,231.7,4.57,50.11,28.9,Normal,100.0,100,NO
10-07-2026 22:51:59,229.8,4.85,50.17,29.4,Normal,100.0,100,NO
10-07-2026 22:52:00,228.8,4.57,50.23,29.4,Normal,75.0,100,NO
10-07-2026 22:52:01,228.0,4.46,50.22,29.4,Normal,75.0,100,NO
10-07-2026 22:52:02,226.2,4.51,50.26,28.9,Normal,75.0,100,NO
10-07-2026 22:52:03,224.5,4.38,50.26,29.2,Normal,75.0,100,NO
10-07-2026 22:52:04,225.2,4.33,50.32,29.1,Normal,75.0,100,NO
10-07-2026 22:52:05,225.1,4.54,50.3,29.4,Normal,75.0,100,NO
10-07-2026 22:52:06,227.0,4.83,50.38,29.8,Normal,75.0,100,NO
10-07-2026 22:52:07,227.9,4.85,50.43,30.1,Normal,75.0,100,NO
10-07-2026 22:52:08,226.4,4.59,50.47,29.7,Normal,75.0,100,NO
10-07-2026 22:52:09,227.8,10.41,50.52,29.4,Overload,64.0,45,YES
10-07-2026 22:52:10,229.3,16.55,50.56,29.6,Overload,64.0,45,YES
10-07-2026 22:52:11,228.1,22.6,50.5,29.3,Overload,64.0,45,YES
10-07-2026 22:52:12,229.9,24.0,50.5,29.0,Overload,64.0,45,YES
10-07-2026 22:52:13,231.3,24.0,50.45,29.0,Overload,67.0,45,YES
10-07-2026 22:52:14,230.6,24.0,50.51,28.8,Overload,64.0,45,YES
10-07-2026 22:52:15,228.7,24.0,50.5,29.1,Overload,64.0,45,YES
10-07-2026 22:52:16,228.0,24.0,50.48,29.1,Overload,64.0,45,YES
10-07-2026 22:52:17,227.8,24.0,50.53,28.6,Overload,64.0,45,YES
10-07-2026 22:52:18,229.8,24.0,50.58,29.1,Overload,64.0,45,YES
10-07-2026 22:52:19,229.9,24.0,50.51,29.0,Overload,64.0,45,YES
10-07-2026 22:52:20,228.9,24.0,50.5,29.1,Overload,64.0,45,YES
10-07-2026 22:52:21,227.0,24.0,50.44,29.3,Overload,67.0,45,YES
10-07-2026 22:52:22,227.8,24.0,50.42,29.2,Overload,67.0,45,YES
10-07-2026 22:52:24,226.2,24.0,50.44,28.7,Overload,67.0,45,YES
10-07-2026 22:52:27,262.2,18.0,50.37,28.9,Overvoltage,55.0,40,YES
10-07-2026 22:52:29,296.8,17.96,50.38,28.5,Overvoltage,61.0,40,YES
10-07-2026 22:52:30,315.0,17.74,50.33,28.5,Overvoltage,61.0,40,YES
10-07-2026 22:52:32,315.0,17.47,50.3,28.9,Overvoltage,61.0,40,YES
10-07-2026 22:52:33,315.0,17.31,50.33,28.9,Overvoltage,61.0,40,YES
10-07-2026 22:52:34,315.0,17.44,50.35,29.0,Overvoltage,61.0,40,YES
10-07-2026 22:52:35,315.0,17.67,50.34,28.5,Overvoltage,61.0,40,YES
10-07-2026 22:52:37,315.0,17.26,50.36,28.6,Overvoltage,61.0,40,YES
10-07-2026 22:52:38,315.0,17.23,50.42,28.2,Overvoltage,61.0,40,YES
10-07-2026 22:52:42,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:58:02,230.0,11.5,49.82,51.0,Overload,99.0,45,YES
10-07-2026 22:58:21,227.0,5.11,49.95,26.0,Normal,100.0,100,NO
10-07-2026 23:03:35,231.0,5.26,49.96,33.0,Normal,100.0,100,NO
10-07-2026 23:05:43,231.0,4.57,49.84,30.0,Normal,100.0,100,NO
10-07-2026 23:11:01,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:12:23,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:16:05,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:20:58,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:23:18,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:35:22,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:36:57,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:40:52,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:54:51,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 23:55:09,226.0,4.23,49.9,28.0,Normal,100.0,100,NO
10-07-2026 23:55:13,226.0,9.69,49.91,47.0,Overload,53.0,45,YES
11-07-2026 00:02:29,231.0,12.97,50.1,49.0,Overload,99.0,45,YES
11-07-2026 00:02:42,238.0,3.24,50.12,43.0,Normal,54.0,100,NO
11-07-2026 00:03:50,0.0,0.0,50.0,30.0,Line Break,64.0,20,YES
11-07-2026 00:06:19,234.0,8.17,49.85,33.0,Normal,88.0,100,NO
11-07-2026 00:06:31,232.0,8.27,50.03,40.0,Normal,52.0,100,NO
11-07-2026 00:06:33,238.0,7.12,50.18,27.0,Normal,100.0,100,NO
11-07-2026 00:06:35,220.0,12.91,50.05,34.0,Overload,68.0,45,YES
11-07-2026 00:11:20,230.0,9.04,49.86,39.0,Overload,48.0,45,YES
11-07-2026 00:14:52,220.0,9.35,49.97,52.0,Overload,55.0,45,YES
11-07-2026 00:15:09,227.0,13.85,50.05,29.0,Overload,68.0,45,YES
11-07-2026 00:15:14,234.0,3.1,50.0,29.0,Normal,100.0,100,NO
11-07-2026 00:19:00,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
11-07-2026 00:19:13,233.0,6.61,50.12,34.0,Normal,100.0,100,NO
11-07-2026 00:19:18,231.0,10.18,50.03,29.0,Overload,68.0,45,YES
11-07-2026 00:26:46,236.0,8.53,50.04,47.0,Normal,51.0,100,NO
11-07-2026 00:27:55,230.0,12.26,50.05,29.0,Overload,68.0,45,YES
11-07-2026 00:36:51,233.0,3.0,50.08,37.0,Normal,76.0,100,NO
11-07-2026 00:37:05,229.0,12.27,49.95,46.0,Overload,99.0,45,YES
11-07-2026 00:52:17,236.0,3.36,50.03,34.0,Normal,100.0,100,NO
11-07-2026 00:52:32,230.0,13.15,49.9,31.0,Overload,68.0,45,YES
11-07-2026 00:59:16,226.0,11.51,50.01,43.0,Overload,99.0,45,YES
11-07-2026 01:09:35,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
11-07-2026 01:14:55,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
11-07-2026 01:16:35,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
11-07-2026 01:16:41,222.0,8.56,49.95,38.0,Normal,53.0,100,NO
11-07-2026 01:16:44,224.0,13.21,50.05,41.0,Overload,99.0,45,YES
11-07-2026 01:17:12,227.0,12.81,50.15,42.0,Overload,99.0,45,YES
11-07-2026 01:17:33,240.0,10.59,49.92,33.0,Overload,69.0,45,YES
11-07-2026 01:17:36,232.0,9.44,50.07,45.0,Overload,52.0,45,YES
11-07-2026 01:17:38,237.0,13.14,50.06,31.0,Overload,68.0,45,YES
11-07-2026 01:17:40,226.0,9.64,50.04,54.0,Overload,55.0,45,YES
11-07-2026 01:17:45,225.0,12.16,50.0,48.0,Overload,99.0,45,YES
11-07-2026 01:17:46,234.0,10.46,49.88,54.0,Overload,99.0,45,YES
11-07-2026 01:17:56,224.0,11.71,50.14,27.0,Overload,68.0,45,YES
11-07-2026 01:17:58,240.0,6.13,50.02,50.0,Normal,54.0,100,NO
11-07-2026 01:17:59,239.0,5.89,49.98,47.0,Normal,52.0,100,NO
11-07-2026 01:19:19,230.0,5.82,50.09,34.0,Normal,100.0,100,NO
11-07-2026 01:20:31,226.0,3.82,50.03,44.0,Normal,54.0,100,NO
11-07-2026 01:24:08,220.0,7.81,50.18,25.0,Normal,100.0,100,NO
11-07-2026 01:24:16,230.0,11.84,49.81,55.0,Overload,99.0,45,YES
11-07-2026 01:24:28,231.0,8.11,50.19,29.0,Normal,87.0,100,NO
11-07-2026 01:25:10,237.0,5.08,50.08,47.0,Normal,53.0,100,NO
11-07-2026 01:25:14,234.0,9.9,49.87,35.0,Normal,63.0,100,NO
11-07-2026 01:25:16,225.0,6.81,50.11,45.0,Normal,54.0,100,NO
11-07-2026 01:25:18,234.0,12.14,49.9,29.0,Overload,68.0,45,YES
11-07-2026 01:26:13,0.0,0.0,50.0,30.0,Line Break,64.0,20,YES
11-07-2026 01:28:55,238.0,10.53,49.82,43.0,Overload,99.0,45,YES
11-07-2026 01:29:08,239.0,3.52,50.03,35.0,Normal,100.0,100,NO
11-07-2026 01:29:53,239.0,3.73,49.89,34.0,Normal,100.0,100,NO
11-07-2026 01:47:01,229.0,5.49,50.12,48.0,Normal,53.0,100,NO
11-07-2026 01:48:12,230.0,6.03,50.02,47.0,Normal,54.0,100,NO
11-07-2026 01:48:14,222.0,3.8,50.05,29.0,Normal,100.0,100,NO
11-07-2026 01:48:16,229.0,6.6,50.13,34.0,Normal,100.0,100,NO
11-07-2026 01:48:18,222.0,5.13,49.94,28.0,Normal,100.0,100,NO
11-07-2026 01:48:20,223.0,14.65,50.1,29.0,Overload,68.0,45,YES
11-07-2026 02:14:44,226.0,5.49,50.05,40.0,Normal,54.0,100,NO
11-07-2026 02:15:04,236.0,7.32,49.98,44.0,Normal,55.0,100,NO
11-07-2026 02:15:06,226.0,10.66,50.05,50.0,Overload,99.0,45,YES
11-07-2026 02:15:25,239.0,10.98,49.96,50.0,Overload,99.0,45,YES
11-07-2026 02:15:32,231.0,8.89,50.19,29.0,Normal,87.0,100,NO
11-07-2026 02:16:20,223.0,7.77,50.13,33.0,Normal,100.0,100,NO
11-07-2026 02:16:21,225.0,5.72,50.03,34.0,Normal,100.0,100,NO
11-07-2026 02:16:23,234.0,9.33,50.04,36.0,Normal,51.0,100,NO
11-07-2026 02:16:25,222.0,6.62,49.84,29.0,Normal,100.0,100,NO
11-07-2026 02:16:27,225.0,11.29,50.12,32.0,Overload,68.0,45,YES
11-07-2026 02:16:28,222.0,13.63,50.12,51.0,Overload,99.0,45,YES
11-07-2026 02:30:17,221.0,12.43,50.05,27.0,Overload,68.0,45,YES
11-07-2026 02:32:01,230.0,11.11,49.81,41.0,Overload,99.0,45,YES
11-07-2026 02:32:15,237.0,11.9,49.99,44.0,Overload,99.0,45,YES
11-07-2026 02:32:18,224.0,6.17,50.03,29.0,Normal,100.0,100,NO
11-07-2026 02:33:00,150.0,3.0,50.0,30.0,Undervoltage,99.0,50,YES
11-07-2026 02:33:42,280.0,10.0,50.0,30.0,Overvoltage,82.0,40,YES
11-07-2026 02:35:05,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
11-07-2026 02:41:00,222.0,5.14,49.86,54.0,Normal,53.0,100,NO
11-07-2026 02:41:09,222.0,10.48,50.17,48.0,Overload,99.0,45,YES
11-07-2026 02:41:17,222.0,13.85,49.88,55.0,Overload,99.0,45,YES
11-07-2026 02:41:46,280.0,10.0,50.0,30.0,Overvoltage,82.0,40,YES
11-07-2026 02:43:14,232.0,9.76,49.84,42.0,Overload,52.0,45,YES
11-07-2026 02:45:29,228.0,11.12,50.08,39.0,Overload,97.0,45,YES
14-07-2026 20:17:26,232.0,6.87,50.0,54.0,Normal,54.0,100,NO
14-07-2026 20:33:43,233.0,5.62,49.86,54.0,Normal,53.0,100,NO
14-07-2026 20:34:42,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
14-07-2026 20:34:58,233.0,4.2,49.99,38.0,Normal,56.0,100,NO
14-07-2026 20:35:01,233.0,6.28,50.11,34.0,Normal,100.0,100,NO
14-07-2026 20:35:03,229.0,5.69,50.18,36.0,Normal,78.0,100,NO
14-07-2026 20:35:05,223.0,8.1,49.89,30.0,Normal,88.0,100,NO
14-07-2026 20:35:07,221.0,8.16,50.01,35.0,Normal,87.0,100,NO
14-07-2026 20:35:14,220.0,12.33,50.14,31.0,Overload,68.0,45,YES
14-07-2026 20:39:34,0.0,0.0,0.0,30.0,Line Break,100.0,20,YES
